,loan_id,customer_id,loan_type,loan_amount,interest_rate,start_date,end_date
0,0,42,Auto,157267,5,2023-08-17,2027-10-15
1,1,85,Mortgage,298113,10,2020-06-21,2031-02-22
2,2,27,Mortgage,371065,9,2019-09-30,2025-04-21
3,3,76,Personal,219894,11,2021-08-20,2030-01-28
4,4,94,Personal,137242,6,2021-07-28,2026-08-14
5,5,56,Auto,10713,6,2021-01-13,2031-01-26
6,6,55,Auto,156623,11,2022-12-10,2025-12-25
7,7,18,Auto,189649,3,2021-05-07,2026-04-21
8,8,14,Personal,384866,13,2022-04-28,2032-08-26
9,9,59,Mortgage,279301,11,2023-10-28,2034-03-26
10,10,36,Auto,129638,6,2021-10-21,2024-08-13
11,11,81,Personal,487217,8,2021-06-15,2025-03-12
12,12,19,Personal,245043,15,2022-03-30,2029-07-25
13,13,96,Mortgage,103477,7,2024-04-11,2030-02-23
14,14,5,Mortgage,386542,12,2021-05-18,2032-05-05
15,15,54,Mortgage,310780,5,2019-09-08,2026-09-19
16,16,12,Mortgage,355589,8,2019-07-22,2028-10-09
17,17,16,Auto,26535,11,2020-09-18,2033-05-22
18,18,21,Mortgage,226936,6,2020-12-03,2029-10-11
19,19,86,Auto,68515,12,2020-07-22,2027-08-28
20,20,40,Mortgage,400196,3,2024-06-25,2029-06-18
21,21,57,Mortgage,121346,4,2022-06-13,2029-04-26
22,22,22,Personal,210118,5,2023-03-07,2028-09-04
23,23,1,Auto,14375,15,2023-10-24,2034-04-10
24,24,39,Mortgage,17607,12,2022-10-12,2028-06-11
25,25,12,Auto,305534,5,2023-06-01,2033-02-23
26,26,23,Personal,113480,10,2024-01-04,2029-04-27
27,27,21,Auto,211619,3,2023-03-21,2025-08-02
28,28,20,Mortgage,149685,10,2020-12-14,2025-01-29
29,29,19,Auto,242806,7,2022-10-08,2024-09-25
30,30,0,Mortgage,247861,7,2022-01-25,2034-05-24
31,31,56,Auto,201912,12,2022-02-24,2025-07-05
32,32,49,Personal,340525,8,2019-11-24,2033-07-05
33,33,31,Personal,185546,15,2020-01-29,2029-12-24
34,34,15,Personal,453557,8,2022-08-10,2028-10-10
35,35,22,Personal,27484,3,2020-12-04,2029-10-18
36,36,56,Auto,27369,15,2020-06-09,2029-12-23
37,37,78,Auto,401528,11,2020-08-12,2026-02-20
38,38,32,Auto,497445,9,2021-11-28,2026-05-03
39,39,81,Personal,209578,12,2022-06-27,2027-12-29
40,40,51,Mortgage,406749,11,2020-04-29,2026-03-15
41,41,40,Personal,422109,5,2020-06-05,2031-05-08
42,42,46,Personal,285313,11,2023-08-24,2032-08-21
43,43,71,Personal,30243,11,2021-03-11,2030-01-26
44,44,40,Mortgage,401159,15,2023-05-11,2028-02-03
45,45,1,Personal,150171,10,2021-05-07,2025-03-21
46,46,83,Mortgage,397127,7,2020-07-22,2026-01-31
47,47,68,Mortgage,280134,7,2024-05-25,2025-01-27
48,48,7,Mortgage,139050,7,2021-12-20,2033-05-30
49,49,98,Auto,429781,7,2020-08-22,2033-04-10
50,50,96,Auto,339553,6,2022-12-17,2027-04-04
51,51,74,Mortgage,404827,6,2019-09-15,2032-03-16
52,52,25,Auto,137137,9,2019-09-12,2033-05-10
53,53,43,Personal,305757,11,2023-04-04,2029-12-14
54,54,50,Mortgage,252553,9,2023-01-27,2024-08-30
55,55,32,Personal,389974,3,2023-07-04,2024-11-02
56,56,39,Auto,385658,9,2022-01-26,2026-12-01
57,57,85,Mortgage,197543,12,2021-03-05,2032-03-20
58,58,11,Mortgage,161140,4,2023-12-24,2031-11-30
59,59,44,Personal,391195,6,2022-10-05,2032-03-16
60,60,31,Auto,391219,4,2020-09-13,2025-08-31
61,61,38,Auto,42146,13,2021-11-13,2027-03-15
62,62,72,Auto,224385,10,2024-02-02,2034-04-21
63,63,37,Personal,89232,8,2020-11-27,2028-11-25
64,64,42,Personal,242045,9,2020-01-04,2025-03-24
65,65,85,Mortgage,293235,13,2023-11-10,2028-03-16
66,66,68,Auto,394330,13,2021-01-17,2029-11-04
67,67,87,Mortgage,62635,4,2023-08-20,2029-03-12
68,68,86,Mortgage,283256,3,2024-02-05,2028-02-29
69,69,40,Personal,127462,11,2024-04-14,2031-03-24
70,70,47,Personal,178664,6,2023-12-29,2028-01-16
71,71,95,Auto,153473,4,2024-03-08,2031-07-21
72,72,24,Mortgage,315983,15,2020-01-01,2026-09-20
73,73,86,Mortgage,136028,14,2020-06-10,2033-02-26
74,74,16,Mortgage,275446,15,2021-10-19,2032-02-13
75,75,23,Mortgage,343835,10,2022-01-08,2024-08-14
76,76,44,Auto,336182,10,2022-02-02,2028-05-15
77,77,12,Auto,153766,4,2024-01-23,2029-02-04
78,78,71,Personal,158939,12,2020-10-25,2029-01-27
79,79,32,Personal,254858,9,2022-06-05,2029-10-25
80,80,34,Personal,350363,10,2021-12-13,2032-12-23
81,81,64,Auto,367434,12,2020-04-18,2031-08-04
82,82,47,Auto,235559,15,2022-03-05,2033-03-05
83,83,17,Personal,273002,9,2023-08-31,2030-09-07
84,84,75,Auto,395501,8,2024-03-16,2029-12-10
85,85,56,Auto,352557,14,2022-01-23,2031-11-19
86,86,59,Auto,202170,12,2022-02-01,2033-11-20
87,87,57,Auto,342054,7,2022-07-23,2029-05-20
88,88,48,Personal,301779,6,2022-04-27,2033-10-07
